"docname","from","to","pre","keyword","post","pattern"
"fff_de_00201.txt",11,11,""" Wahrscheinlich ist es gar nicht überraschend , dass die ersten Reaktionen auf das Camp im letzten Juli anzweifelten , dass es dieses lange geben werde : Dass die Politik , auch die der Stadt Augsburg , auf Reaktionen gerne warten lässt , war bereits bekannt . Und selbst , wer den Aktivisti kein mangelndes Durchhaltevermögen unterstellt hat , konnte sich wahrscheinlich nicht vorstellen , wie ein Camp aus Zelten , Schränken und Brettern im bevorstehenden Winter überleben kann . Das Jahr hat gezeigt : Die Aktivisti besitzen nicht nur eine bewundernswerte Sturheit , sondern ihre Idee hat auch mehrere Lockdowns , Stürme , Minusgrade und sämtliche Kritik überlebt . , , Welche Bedeutung hat das Camp für uns , die Klimabewegung ? "" Zwischen Pandemie und multiplen politischen Blockaden ist vielleicht gerade das Klimacamp als neue Protestform eine Antwort auf das chaotische letzte Jahr . Denn die Idee hat sich von Ausgburg aus nach ganz Deutschland verbreitet : Aktuell gibt es in neun Städten , zum Beispiel in Hamburg , Köln und Reutlingen Klimacamps und in auch vielen weiteren Städten wurde zwischenzeitlich in Klimacamps nach dem Ausgburger Vorbild protestiert .","Ohne Frage prägen die kreativen Aktionen , die Vehemenz , Reichweite und Innovation des Ausgburger Klimacamps die gesamte Bewegung für Klimagerechtigkeit und zeigen immer wieder : Wir machen weiter !","Das Jubiläum des Klimacamps ist nicht nur ein Grund , zu feiern , weil es den Protest längst nicht mehr geben müssen sollte - aber gefeiert werden sollte die unglaubliche Idee eben auch . Diese Woche gibt es dort deshalb Aktionen wie Reden , Workshops , Malaktionen und vor allem morgen , am . , eine große Demo ( Uhr am Ulrichsplatz ) .","klimagerechtigkeit"
"fff_de_00388.txt",20,20,"Deutschland kommt als wohlhabendem Land mit hohen pro- KopfEmissionen und der Möglichkeit , in zukunftsträchtige Infrastruktur zu investieren , eine besondere Verantwortung zu . Maßnahmen , die bisher auf nationaler und internationaler Ebene getroffen wurden , sind nicht ausreichend [ ] . Die Stadt Freising hat das anerkannt und eine Resolution zum Klimawandel verabschiedet [ ] . Wir unterstützen die Stadt in ihren Vorhaben und erwarten ein entschiedenes und ambitioniertes Umsetzen der darin enthaltenen Maßnahmen . Wir fordern : Die Stadt Freising und der Landkreis Freising müssen bis CO -neutral werden .","Als Klimagerechtigkeitsbewegung ist es uns ein Anliegen , dass Klimaschutz nicht auf den Schultern unterprivilegierter Menschen ausgetragen wird .","Unsere Vision einer ökologischsozialen Transformation ist ein gutes Leben für alle . Als solche bitten wir , unsere Forderungen zu verstehen und gemeinsam an der Umsetzung zu arbeiten . [ ] [ ] IPCC Special Report on Global Warming [ ] UN Intergovernmental SciencePolicy Platform on Biodiversity and Ecosystem Services ( IPBES ) Global Assessment Report [ ] Scientists for Future zum Klimapaket [ ] Lenton et al . Climate Tipping Points - Too Risky to Bet Against . Nature , [ ] Freisinger Resolution zum Klimawandel Mobilität Die Stadt- und Verkehrsplanung soll den Umweltverbund ( Fuß , Rad , Bus ) klar priorisieren .","klimagerechtigkeit"
"fff_de_00388.txt",175,175,"Wir sind die letzte Generation , die diese Entwicklung eindämmen kann , indem wir den Ausstoß an Treibhausgasen stoppen [ ] . Deutschland kommt als wohlhabendem Land mit hohen ProKopfEmissionen und der Möglichkeit , in zukunftsträchtige Infrastruktur zu investieren , eine besondere Verantwortung zu . Maßnahmen , die bisher auf nationaler und internationaler Ebene getroffen wurden , sind nicht ausreichend [ ] . Die Stadt Freising hat das anerkannt und eine Resolution zum Klimawandel verabschiedet [ ] . Wir fordern den Landkreis auf , die Stadt mit einem koordinierten Vorgehen zu unterstützen und bis Klimaneutralität zu erreichen .","Als Klimagerechtigkeitsbewegung ist es uns ein Anliegen , dass Klimaschutz nicht auf den Schultern unterprivilegierter Menschen ausgetragen wird .","Unsere Vision einer ökologischsozialen Transformation ist ein gutes Leben für alle . Als solche bitten wir , unsere Forderungen zu verstehen und gemeinsam an der Umsetzung zu arbeiten . [ ] [ ] IPCC Special Report on Global Warming [ ] UN Intergovernmental SciencePolicy Platform on Biodiversity and Ecosystem Services ( IPBES ) Global Assessment Report [ ] Scientists for Future zum Klimapaket [ ] Lenton et al . Climate Tipping Points - Too Risky to Bet Against . Nature , [ ] Freisinger Resolution zum Klimawandel Mobilität Die Verkehrsplanung soll den Umweltverbund ( Fuß , Rad , Bus ) klar priorisieren .","klimagerechtigkeit"
"fff_de_00209.txt",37,37,"Außerdem sammeln und koordinieren wir die verschiedenen Landesforderungen von Fridays for Future . Ziel hier ist , einen Überblick über laufende Projekte zu behalten , sicherzustellen , dass die Forderungen den Grundsätzen zu Forderungen von Fridays for Future nicht widersprechen und gegebenenfalls einen Austausch zwischen den Arbeitsgruppen herzustellen . Als eine Nebenaufgabe bieten wir uns als Sammelstelle für die kommunalen Forderungen von Ortsgruppen an und stellen einen Leitfaden zur Erstellung dieser Kommunalforderungen bereit bzw . beantworten auch Fragen zu Grundsätzlichem . Kontakt : Grafik AG Wir sind die Grafik AG von Fridays for Future . Wir kümmern uns unter anderem darum , dass wir Mobilisierungsmaterialien für unsere Streiks haben und immer genügend Content für Social Media zur Verfügung steht .","Kontakt : Internationale AG Die Internationale AG setzt sich zum Ziel , den Internationalismus innerhalb von FFF zu fördern , denn die Klimakrise ist eine globale Krise und wir müssen global zusammenarbeite um Klimagerechtigkeit zu erreichen .","Internationale Themen und Connections zu fördern ist eine Kernaufgabe der AG . Kontakt : Kampagnen AG Die AG ist eine Sammel- und Koordinationsstelle für die bundesweiten Kampagnen von Fridays for Future für einzelne Events oder Ereignisse ( Europawahlen , Sommerferienpause , die COP , etc ) . Kontakt : Kooperations AG Die Kooperations AG übernimmt die Koordination der bundesweiten Kooperationsanfragen . Dabei wird nicht unterschieden zwischen Unternehmen , Einzelpersonen oder NGOs . Der Aufgabenbereich umfasst somit alle Kooperation die von bundesweiter Relevanz sind .","klimagerechtigkeit"
"fff_de_00108.txt",46,46,"Zuvor hatten KlimaAktivist * innen in der Schweiz in einer nichtautorisierten BanksyAusstellung die BanksyKopie aus Protest gegen die schweizerische Bank USB aufgehangen , die ebenso wie die Commerzbank weiterhin fossilen Energien finanziert . Seit dem Pariser Klimaabkommen haben Banken weiterhin Billionen USDollar in fossile Energieträger gesteckt . Erst dieses Jahr übersteigt die Förderungssumme für klimafreundliche Projekte erstmals die für klimaschädliche . Doch das ist bei weitem nicht genug . Banken müssen endlich ihren Beitrag zum Pariser KlimaAbkommen leisten und aufhören fossile Energieträger zu finanzieren !","EUParlament : Klimagerechtigkeit nur auf dem Papier ?","Am . Mai verabschiedete das EUParlament einen Bericht , der die Vereinten Nationen auffordert , einen globalen rechtlichen Rahmen für Klimagerechtigkeit zu entwickeln . Die Parliamentarer * innen fordern zudem , dass die EU die Verbindung zwischen Menschenrechten und Erderwärmung stärker in ihrer eigenen Politik berücksichtigen soll . So soll eine Liste von Ländern erstellt werden , in denen die EU zukünftig Aktivist * innen und indigene Bevölkerung stärker in ihrem Kampf für den Schutz der Umwelt unterstützten soll . Zugleich verpasste das EUParlament die Chance , die Klimafinanzierung , also Gelder für die Bekämpfung und Anpassung an die Klimakrise für die am meisten betroffenen Länder , zu erhöhen .","klimagerechtigkeit"
"fff_de_00108.txt",48,48,"Erst dieses Jahr übersteigt die Förderungssumme für klimafreundliche Projekte erstmals die für klimaschädliche . Doch das ist bei weitem nicht genug . Banken müssen endlich ihren Beitrag zum Pariser KlimaAbkommen leisten und aufhören fossile Energieträger zu finanzieren ! EUParlament : Klimagerechtigkeit nur auf dem Papier ? Am .","Mai verabschiedete das EUParlament einen Bericht , der die Vereinten Nationen auffordert , einen globalen rechtlichen Rahmen für Klimagerechtigkeit zu entwickeln .","Die Parliamentarer * innen fordern zudem , dass die EU die Verbindung zwischen Menschenrechten und Erderwärmung stärker in ihrer eigenen Politik berücksichtigen soll . So soll eine Liste von Ländern erstellt werden , in denen die EU zukünftig Aktivist * innen und indigene Bevölkerung stärker in ihrem Kampf für den Schutz der Umwelt unterstützten soll . Zugleich verpasste das EUParlament die Chance , die Klimafinanzierung , also Gelder für die Bekämpfung und Anpassung an die Klimakrise für die am meisten betroffenen Länder , zu erhöhen . Ein entsprechender Bericht , nach dem die EU ihre Klimafinanzierung anheben sollte , wurde mit Stimmen dafür und Stimmen dagegen knapp abgelehnt . Die grüne Parlamentsfraktion , die mehr als Abgeordnete umfasst , enthielt sich , weil die EVPFraktion zuvor Teile des Reports , in denen es um die Anerkennung der Klimakrise als Flucht- und Asylgrund ging , gestrichen hatte .","klimagerechtigkeit"
"fff_de_00416.txt",13,13,"Zumindest schlagen sich die bisherigen Maßnahmen - größtenteils hoch geschwungene Reden , aber auch vermeintliche Meilensteine wie das Pariser Klimaabkommen weder auf deutsche , noch auf globale CO2 Emissionen nieder . Der bundesweite Streik gestern zeigt : wir lassen uns das so nicht gefallen ! Über junge Menschen haben heute bewiesen , dass unsere Generation keinesfalls so politikverdrossen ist , wie es ihr immer wieder unterstellt wird . In mehreren Städten fanden sich über Streikende zusammen - in Hamburg , Bonn , Hannover , München , Saarbrücken , Würzburg und natürlich Berlin , wo nächste Woche der Zentralstreik vor dem Bundeswirtschaftsministerium stattfinden wird . Freiburg zog mit Abstand an den anderen Städten vorbei , das ORGATEAM gab Informationen weiter , nach denen sich vier bis fünftausend Teilnehmer * innen am Platz der alten Synagoge versammelten .","Es freut uns ganz besonders , dass sich auch in kleineren Städten wie Eberswalde , Stade , Viersen , Freiberg und Deggendorf Ortsgruppen bilden konnten , die teilweise mehrere hundert Schüler * innen und Student * innen mobilisieren konnten , für Klimagerechtigkeit einzutreten .","Gerade das zeigt , dass Fridays For Future vielleicht in den Großstädten Deutschlands seinen Anfang gefunden hat , aber das definitiv noch nicht alles war ! An einigen der gezählten Aktionsorte machte es die Rechtslage schwierig , viele Menschen zum Streiken bewegen zu können . In Heidelberg sah sich die Versammlungsleiterin gezwungen , die Veranstaltung abzusagen , nachdem in den Auflagen von ihr verlangt wurde , jede * n Teilnehmer * in ihrer Aktion auf eine Beurlaubung zu kontrollieren , es wurde mit Konsequenzen gedroht , die bis zur Haftandrohung reichten . Dennoch ließen das fast streikende Heidelberger * innen nicht auf sich sitzen , und fanden sich zu einem Spontanstreik ein . Dass solche Auflagen überhaupt diskutiert werden dürfen , liegt vorrangig daran , dass das Gesetz keine eindeutige Formulierung zum Thema Schulstreik liefert .","klimagerechtigkeit"
"fff_de_00416.txt",26,26,"Solange die Politik ihren Aufgaben nicht nachkommt , werden wir uns dieses Recht ebenfalls herausnehmen . Denn das soll nur der Anfang sein - denn der Beschluss der Kohlekommission steht vor der Tür . Wir streiken daher am Freitag , dem . vor dem Bundeswirtschaftsministerium in Berlin . Busanreisen aus mehreren Städten wurden allen Interessierten möglich gemacht , eine Bettenbörse ist in Arbeit . Jedoch , nach dem Streik ist vor dem Streik , von daher heißt es auch ab Februar weiterhin : Fridays For Future !","Die Politik kann nicht weiter wegschauen , wenn wir dran bleiben , und fordern : Klimagerechtigkeit !","Jetzt ! Diese Städte haben gestreikt : - Aachen ( ) - Augsburg ( ) - Bayreuth - Bensheim ( ) - Berlin ( ) - Bielefeld ( ) - Bonn ( ) - Braunschweig ( ) - Bremen ( ) - Deggendorf ( ) - Dortmund ( ) - Dresden ( ) - Düsseldorf ( ) - Eberswalde ( ) - Elmshorn ( ) - Erfurt ( ) - Erlangen ( ) - Essen ( ) - Frankfurt a . M . ( ) - Freiberg ( ) - Freiburg ( ) - Friedrichshafen - Göttingen ( ) - Hamburg ( ) - Hannover ( ) - Halle ( ) - Heidelberg trotz absage eine Spontandemo mit Teilnehmern - Hildesheim ( ) - Jena ( ) - Kaiserslautern ( ) - Karlsruhe ( ) - Kiel ( ) - Köln ( ) - Landau - Landshut ( ) - Leipzig ( ) - Lübeck ( ) - Lüneburg - Mainz ( ) - Mannheim - Marburg ( ) - Mönchengladbach - München ( ) - Münster ( ) - Nürnberg ( ) - Oldenburg ( ) - Offenburg ( ) - Osnabrück ( ) - Pforzheim ( ) - Potsdam ( ) - Saarbrücken ( ) - Siegburg ( ) - Stade ( ) - Stuttgart ( ) - Trier ( ) - Tübingen ( ) - Ulm ( ) - Würzburg ( ) - Zweibrücken Für Ergänzungen , Mail an","klimagerechtigkeit"
"fff_de_00390.txt",13,13,"Deswegen gestalten wir als Zivilgesellschaft vom . bis . September eine gemeinsame Aktionswoche in der ganzen Stadt . Wir können nicht weiter zuschauen , wie die internationale Verantwortungslosigkeit unsere Zukunft zerstört . Wie also könnten solidarische Alternativen gegen die Ausbeutung von Mensch und Natur aussehen ? Mit der Aktionswoche wollen wir einen Raum für kreativen Protest und gemeinsamen Austausch darüber schaffen , wie wir das gemeinsame Ziel der nachhaltigen Sicherung unserer Lebensgrundlage erreichen .","Um Klimagerechtigkeit zu realisieren ist es notwendiger denn je , dass wir uns JETZT stärker organisieren .","","klimagerechtigkeit"
"fff_de_00322.txt",2,2,"Berlin , Unter dem Motto „ Kein Grad weiter "" hat Fridays for Future heute an über Städten in Deutschland und Orten weltweit für effektiven Klimaschutz demonstriert .","Im Rahmen des . globalen Klimastreiks setzten sich auf allen Kontinenten Aktivistinnen und Aktivisten für globale Klimagerechtigkeit ein .","Erste Teilnehmerzahlen : Berlin , Hamburg , Köln und Stuttgart . Die Gesamtzahl wird heute Abend über Social Media veröffentlicht , da noch nicht alle Aktionen begonnen haben . "" Heute haben wir mit hunderttausenden Menschen global und coronakonform für Klimagerechtigkeit gestreikt . Am Wochenende werden unsere Freund * innen von Ende Gelände Kohleinfrastrukur blockieren und am Dienstag stehen wir mit den Beschäftigten des ÖPNV erneut auf der Straße für eine sozialgerechte Mobilitätswende ! "" , sagt Quang Anh Paasch , Pressesprecher Fridays for Future Deutschland Der heutige Streik ist die erste Großdemonstration der KlimagerechtigkeitsBewegung seit Februar .","klimagerechtigkeit"
"fff_de_00322.txt",5,5,"Berlin , Unter dem Motto „ Kein Grad weiter "" hat Fridays for Future heute an über Städten in Deutschland und Orten weltweit für effektiven Klimaschutz demonstriert . Im Rahmen des . globalen Klimastreiks setzten sich auf allen Kontinenten Aktivistinnen und Aktivisten für globale Klimagerechtigkeit ein . Erste Teilnehmerzahlen : Berlin , Hamburg , Köln und Stuttgart . Die Gesamtzahl wird heute Abend über Social Media veröffentlicht , da noch nicht alle Aktionen begonnen haben .",""" Heute haben wir mit hunderttausenden Menschen global und coronakonform für Klimagerechtigkeit gestreikt .","Am Wochenende werden unsere Freund * innen von Ende Gelände Kohleinfrastrukur blockieren und am Dienstag stehen wir mit den Beschäftigten des ÖPNV erneut auf der Straße für eine sozialgerechte Mobilitätswende ! "" , sagt Quang Anh Paasch , Pressesprecher Fridays for Future Deutschland Der heutige Streik ist die erste Großdemonstration der KlimagerechtigkeitsBewegung seit Februar . Auf Grund der Covid19Pandemie wurde im März und April online und seit Mai wieder auf der Straße gestreikt . Um sicherstellen zu können , dass die Demonstrationen coronakonform verlaufen , wurden deutschlandweit Hygienekonzepte ausgearbeitet . Seit Jahren fordert die Fridays for FutureBewegung international Klimagerechtigkeit im Zuge der Einhaltung des Pariser Klimaabkommes .","klimagerechtigkeit"
